what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166370581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1433166376742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166377203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166398006
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433166400283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166402240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166409782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166411009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166418008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166433511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166466849
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1433166482683
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433166483327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1433166483393
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433166486370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166488679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166488827
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1433166492115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1433166493182
